date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-04-07T00:00:00.000Z,235.199997,236.0,234.639999,235.149994,74412300,203.8120094392,204.505250175,203.326744477,203.7686794561,74412300,0.0,1.0
2017-04-10T00:00:00.000Z,235.339996,236.259995,234.729996,235.360001,67615300,203.9333252465,204.7305482366,203.4047311677,203.9506605326,67615300,0.0,1.0
2017-04-11T00:00:00.000Z,235.059998,235.179993,233.339996,234.899994,88045300,203.6906936319,203.7946750196,202.200229906,203.5520425385,88045300,0.0,1.0
2017-04-12T00:00:00.000Z,234.029999,234.960007,233.770004,234.740005,81864400,202.7981503981,203.6040466638,202.5728523366,203.4134044433,81864400,0.0,1.0
2017-04-13T00:00:00.000Z,232.509995,234.490005,232.509995,233.639999,92880400,201.4809944732,203.1967675257,201.4809944732,202.4601968067,92880400,0.0,1.0
2017-04-17T00:00:00.000Z,234.570007,234.570007,232.880005,233.110001,68405400,203.2660930724,203.2660930724,201.8016257766,202.0009282746,68405400,0.0,1.0
2017-04-18T00:00:00.000Z,233.869995,234.490005,233.080002,233.720001,83225800,202.6594993047,203.1967675257,201.9749327111,202.5295223535,83225800,0.0,1.0
2017-04-19T00:00:00.000Z,233.440002,234.949997,233.179993,234.520004,68699900,202.2868898723,203.5953725217,202.0615796791,203.2227630893,68699900,0.0,1.0
2017-04-20T00:00:00.000Z,235.339996,235.850006,233.779999,234.149994,92572200,203.9333252465,204.3752732238,202.5815134806,202.9021317858,92572200,0.0,1.0
2017-04-21T00:00:00.000Z,234.589996,235.309998,234.130005,235.25,110389800,203.2834144938,203.9073305495,202.8848103644,203.8553394224,110389800,0.0,1.0
2017-04-24T00:00:00.000Z,237.169998,237.410004,234.559998,237.179993,119209900,205.5191092161,205.7270858563,203.2574197968,205.5277703601,119209900,0.0,1.0
2017-04-25T00:00:00.000Z,238.550003,238.949997,237.809998,237.910004,76698300,206.7149493338,207.0615632026,206.0736997251,206.1603596914,76698300,0.0,1.0
2017-04-26T00:00:00.000Z,238.399994,239.529999,238.350006,238.509995,84702500,206.5849593843,207.5641625844,206.5416423994,206.6802804946,84702500,0.0,1.0
2017-04-27T00:00:00.000Z,238.600006,238.949997,237.979996,238.770004,57410300,206.7582793169,207.0615632026,206.2210110959,206.9055906878,57410300,0.0,1.0
2017-04-28T00:00:00.000Z,238.080002,238.929993,237.929993,238.899994,63532800,206.3076710622,207.044228783,206.1776811128,207.0182332194,63532800,0.0,1.0
2017-05-01T00:00:00.000Z,238.679993,239.169998,238.199997,238.679993,66882500,206.8275918654,207.2522045566,206.4116524499,206.8275918654,66882500,0.0,1.0
2017-05-02T00:00:00.000Z,238.770004,238.979996,238.300003,238.839996,57375700,206.9055906878,207.0875587661,206.4983124162,206.9662420923,57375700,0.0,1.0
2017-05-03T00:00:00.000Z,238.479996,238.880005,237.699997,238.770004,73137700,206.654284931,207.000911798,205.9783786148,206.9055906878,73137700,0.0,1.0
2017-05-04T00:00:00.000Z,238.759995,238.919998,237.779999,238.830002,61462700,206.8969174121,207.035567639,206.0477041615,206.9575818149,61462700,0.0,1.0
2017-05-05T00:00:00.000Z,239.699997,239.720001,238.679993,239.190002,62001300,207.7114739553,207.7288083749,206.8275918654,207.2695389762,62001300,0.0,1.0
2017-05-08T00:00:00.000Z,239.660004,239.919998,239.169998,239.75,48385700,207.6768181143,207.9021153093,207.2522045566,207.7548039384,48385700,0.0,1.0
2017-05-09T00:00:00.000Z,239.440002,240.190002,239.039993,239.960007,51363200,207.4861758937,208.1360866464,207.1395490267,207.936785015,51363200,0.0,1.0
2017-05-10T00:00:00.000Z,239.869995,239.869995,239.149994,239.389999,54293800,207.8587853261,207.8587853261,207.234870137,207.4428459106,54293800,0.0,1.0
2017-05-11T00:00:00.000Z,239.380005,239.570007,238.130005,239.350006,62358300,207.4341856332,207.5988314236,206.3510010454,207.4081900696,62358300,0.0,1.0
2017-05-12T00:00:00.000Z,238.979996,239.429993,238.669998,239.089996,53912700,207.0875587661,207.4775026181,206.8189307215,207.1828790099,53912700,0.0,1.0
2017-05-15T00:00:00.000Z,240.300003,240.440002,239.449997,239.470001,61918900,208.2314077567,208.352723564,207.4948370377,207.5121714573,61918900,0.0,1.0
2017-05-16T00:00:00.000Z,240.080002,240.669998,239.630005,240.639999,51241800,208.0407664027,208.5520260619,207.6508225507,208.5260304984,51241800,0.0,1.0
2017-05-17T00:00:00.000Z,235.820007,240.080002,235.75,240.080002,172174100,204.3492776602,208.0407664027,204.2886132575,208.0407664027,172174100,0.0,1.0
2017-05-18T00:00:00.000Z,236.770004,237.75,235.429993,235.729996,107047700,205.1724953473,206.0217085979,204.0113119372,204.2712788379,107047700,0.0,1.0
2017-05-19T00:00:00.000Z,238.309998,239.080002,237.270004,237.330002,115011400,206.5069735602,207.1742187325,205.6057691824,205.6577603095,115011400,0.0,1.0
2017-05-22T00:00:00.000Z,239.520004,239.710007,238.820007,238.899994,61010600,207.5555014405,207.7201480974,206.9489206709,207.0182332194,61010600,0.0,1.0
2017-05-23T00:00:00.000Z,240.050003,240.240005,239.509995,239.949997,48341700,208.0147708391,208.1794166296,207.5468281648,207.9281108728,48341700,0.0,1.0
2017-05-24T00:00:00.000Z,240.610001,240.729996,239.929993,240.320007,46927700,208.5000358014,208.6040171891,207.9107764532,208.2487421763,46927700,0.0,1.0
2017-05-25T00:00:00.000Z,241.759995,242.080002,240.960007,241.199997,64071700,209.4965604228,209.7738617432,208.8033326852,209.0112954606,64071700,0.0,1.0
2017-05-26T00:00:00.000Z,241.710007,241.899994,241.449997,241.539993,43404500,209.4532434379,209.6178762301,209.2279323782,209.3059182023,43404500,0.0,1.0
2017-05-30T00:00:00.000Z,241.5,241.789993,241.160004,241.339996,35201900,209.2712623613,209.5225551199,208.9766396196,209.1326112679,35201900,0.0,1.0
2017-05-31T00:00:00.000Z,241.440002,241.880005,240.639999,241.839996,91796000,209.2192712342,209.6005548087,208.5260304984,209.565885103,91796000,0.0,1.0
2017-06-01T00:00:00.000Z,243.360001,243.380005,241.639999,241.970001,68962000,210.8830418945,210.9003763141,209.3925781686,209.6785406329,68962000,0.0,1.0
2017-06-02T00:00:00.000Z,244.169998,244.350006,243.080002,243.419998,88666100,211.5849429077,211.7409284208,210.6404094134,210.9350321551,88666100,0.0,1.0
2017-06-05T00:00:00.000Z,243.990005,244.300003,243.759995,243.970001,44698800,211.4289703929,211.6975984376,211.2296557633,211.4116359733,44698800,0.0,1.0
2017-06-06T00:00:00.000Z,243.210007,243.979996,243.119995,243.339996,50375400,210.7530649433,211.4202971173,210.6750652544,210.8657066084,50375400,0.0,1.0
2017-06-07T00:00:00.000Z,243.660004,243.919998,242.830002,243.600006,54144300,211.1430087952,211.3683059902,210.4237724958,211.0910176681,54144300,0.0,1.0
2017-06-08T00:00:00.000Z,243.779999,244.330002,243.169998,243.770004,65950700,211.2469901829,211.7235940012,210.7183952375,211.2383290389,65950700,0.0,1.0
2017-06-09T00:00:00.000Z,243.410004,245.009995,241.949997,244.089996,132256400,210.9263718777,212.3128403511,209.6612062133,211.515617361,132256400,0.0,1.0
2017-06-12T00:00:00.000Z,243.360001,243.419998,242.380005,243.130005,86108100,210.8830418945,210.9350321551,210.0338286439,210.6837393965,86108100,0.0,1.0
2017-06-13T00:00:00.000Z,244.550003,244.610001,243.580002,243.979996,60067000,211.9142353552,211.9662264823,211.0736832485,211.4202971173,60067000,0.0,1.0
2017-06-14T00:00:00.000Z,244.240005,244.869995,243.289993,244.860001,78602300,211.6456073105,212.1915236773,210.8223766252,212.1828633999,78602300,0.0,1.0
2017-06-15T00:00:00.000Z,243.770004,243.910004,242.360001,242.679993,66464900,211.2383290389,211.3596457128,210.0164942243,210.2937825464,66464900,0.0,1.0
2017-06-16T00:00:00.000Z,242.639999,242.830002,241.630005,242.770004,84553100,211.2843453199,211.4497947908,210.404869875,211.397550156,84553100,1.183108,1.0
2017-06-19T00:00:00.000Z,244.660004,244.729996,243.479996,243.589996,65123800,213.0433110128,213.1042581524,212.0157919773,212.1115770007,65123800,0.0,1.0
2017-06-20T00:00:00.000Z,243.009995,244.259995,242.990005,244.25,56906400,211.6065278246,212.6949939998,211.5891210736,212.6862906242,56906400,0.0,1.0
2017-06-21T00:00:00.000Z,242.949997,243.589996,242.410004,243.460007,55977600,211.5542831898,212.1115770007,211.0840718975,211.998386097,55977600,0.0,1.0
2017-06-22T00:00:00.000Z,242.839996,243.529999,242.639999,242.960007,44148100,211.4584972956,212.0593332366,211.2843453199,211.5629996269,44148100,0.0,1.0
2017-06-23T00:00:00.000Z,243.130005,243.509995,242.470001,242.910004,66986800,211.7110292852,212.0419142947,211.1363156616,211.5194583676,66986800,0.0,1.0
2017-06-26T00:00:00.000Z,243.289993,244.380005,243.050003,243.899994,56700500,211.8503425063,212.7994954603,211.6413657084,212.3815148706,56700500,0.0,1.0
2017-06-27T00:00:00.000Z,241.330002,243.380005,241.309998,243.039993,82247700,210.1436353806,211.9287225202,210.1262164387,211.6326492713,82247700,0.0,1.0
2017-06-28T00:00:00.000Z,243.490005,243.720001,242.229996,242.5,70042600,212.0245075436,212.2247818367,210.9273258021,211.162437979,70042600,0.0,1.0
2017-06-29T00:00:00.000Z,241.350006,243.720001,239.960007,243.660004,106949700,210.1610543225,212.2247818367,208.9506808065,212.1725380727,106949700,0.0,1.0
2017-06-30T00:00:00.000Z,241.800003,242.710007,241.580002,242.279999,69340100,210.5528995333,211.3453063919,210.3613286157,210.9708670614,69340100,0.0,1.0
2017-07-03T00:00:00.000Z,242.210007,243.380005,242.210007,242.880005,39153800,210.9099199218,211.9287225202,210.9099199218,211.4933360501,39153800,0.0,1.0
2017-07-05T00:00:00.000Z,242.770004,243.009995,241.699997,242.630005,54427600,211.397550156,211.6065278246,210.4658170146,211.2756428151,54427600,0.0,1.0
2017-07-06T00:00:00.000Z,240.550003,242.029999,240.339996,241.889999,65400800,209.4644333581,210.7531738264,209.2815649453,210.6312656148,65400800,0.0,1.0
2017-07-07T00:00:00.000Z,242.110001,242.279999,240.559998,241.210007,56062000,210.8228374032,210.9708670614,209.4731367337,210.0391469817,56062000,0.0,1.0
2017-07-10T00:00:00.000Z,242.37,242.8,241.76,241.95,36663274,211.0492374968,211.4236698611,210.5180660033,210.683512862,36663274,0.0,1.0
2017-07-11T00:00:00.000Z,242.19,242.55,240.85,242.16,50290920,210.8924983676,211.205976626,209.7256626278,210.8663751794,50290920,0.0,1.0
2017-07-12T00:00:00.000Z,244.01,244.2,243.3,243.3,59610405,212.4773051186,212.6427519772,211.8590563311,211.8590563311,59610405,0.0,1.0
2017-07-13T00:00:00.000Z,244.42,244.55,243.76,244.02,39471637,212.8343220241,212.9475225063,212.2596118836,212.486012848,39471637,0.0,1.0
2017-07-14T00:00:00.000Z,245.56,245.97,244.31,244.43,60234284,213.8270031758,214.1840200812,212.7385370006,212.8430297535,60234284,0.0,1.0
2017-07-17T00:00:00.000Z,245.53,245.91,245.33,245.47,33502556,213.8008799876,214.1317737048,213.6267253996,213.7486336112,33502556,0.0,1.0
2017-07-18T00:00:00.000Z,245.66,245.72,244.67,245.06,42742498,213.9140804698,213.9663268462,213.0520152591,213.3916167057,42742498,0.0,1.0
2017-07-19T00:00:00.000Z,246.99,247.0,246.01,246.02,51034260,215.0722084802,215.0809162096,214.2188509989,214.2275587283,51034260,0.0,1.0
2017-07-20T00:00:00.000Z,247.1,247.42,246.47,247.28,47095050,215.1679935036,215.4466408444,214.6194065513,215.3247326328,47095050,0.0,1.0
2017-07-21T00:00:00.000Z,246.88,246.91,246.18,246.44,88711019,214.9764234568,215.002546645,214.3668823987,214.5932833631,88711019,0.0,1.0
2017-07-24T00:00:00.000Z,246.82,246.98,246.28,246.79,46607836,214.9241770803,215.0635007508,214.4539596927,214.8980538921,46607836,0.0,1.0
2017-07-25T00:00:00.000Z,247.42,247.8,247.16,247.68,54915591,215.4466408444,215.7775345617,215.22023988,215.6730418089,54915591,0.0,1.0
2017-07-26T00:00:00.000Z,247.43,247.79,247.13,247.75,47575422,215.4553485738,215.7688268323,215.1941166918,215.7339959147,47575422,0.0,1.0
2017-07-27T00:00:00.000Z,247.2,248.0,245.68,247.96,70766568,215.2550707976,215.9516891497,213.9314959286,215.9168582321,70766568,0.0,1.0
2017-07-28T00:00:00.000Z,246.91,247.06,246.13,246.65,50088359,215.002546645,215.133162586,214.3233437517,214.7761456805,50088359,0.0,1.0
2017-07-31T00:00:00.000Z,246.77,247.48,246.53,247.37,65838659,214.8806384333,215.4988872208,214.6716529277,215.4031021974,65838659,0.0,1.0
2017-08-01T00:00:00.000Z,247.32,247.5,246.716,247.46,55050401,215.3595635504,215.5163026796,214.8336166946,215.481471762,55050401,0.0,1.0
2017-08-02T00:00:00.000Z,247.44,247.6,246.37,247.47,47211216,215.4640563032,215.6033799736,214.5323292573,215.4901794914,47211216,0.0,1.0
2017-08-03T00:00:00.000Z,246.96,247.34,246.64,247.31,40785699,215.046085292,215.3769790092,214.7674379511,215.350855821,40785699,0.0,1.0
2017-08-04T00:00:00.000Z,247.41,247.79,246.97,247.52,60191838,215.437933115,215.7688268323,215.0547930214,215.5337181384,60191838,0.0,1.0
2017-08-07T00:00:00.000Z,247.87,247.87,247.37,247.49,31995021,215.8384886675,215.8384886675,215.4031021974,215.5075949502,31995021,0.0,1.0
2017-08-08T00:00:00.000Z,247.26,248.91,246.83,247.51,61719353,215.307317174,216.7440925252,214.9328848097,215.525010409,61719353,0.0,1.0
2017-08-09T00:00:00.000Z,247.25,247.31,246.06,246.47,62523195,215.2986094446,215.350855821,214.2623896459,214.6194065513,62523195,0.0,1.0
2017-08-10T00:00:00.000Z,243.76,246.44,243.7,246.29,120361520,212.2596118836,214.5932833631,212.2073655072,214.4626674221,120361520,0.0,1.0
2017-08-11T00:00:00.000Z,244.12,244.8,243.75,244.02,74869947,212.573090142,213.1652157413,212.2509041542,212.486012848,74869947,0.0,1.0
2017-08-14T00:00:00.000Z,246.54,246.79,245.55,245.59,73291919,214.6803606571,214.8980538921,213.8182954464,213.853126364,73291919,0.0,1.0
2017-08-15T00:00:00.000Z,246.51,247.0,246.16,246.98,55242746,214.6542374689,215.0809162096,214.3494669399,215.0635007508,55242746,0.0,1.0
2017-08-16T00:00:00.000Z,246.94,247.57,246.45,247.11,56573941,215.0286698332,215.5772567854,214.6019910925,215.176701233,56573941,0.0,1.0
2017-08-17T00:00:00.000Z,243.09,246.6,243.09,246.24,128490396,211.6761940137,214.7326070335,211.6761940137,214.4191287751,128490396,0.0,1.0
2017-08-18T00:00:00.000Z,242.71,244.19,242.2,242.9,136747986,211.3453002965,212.6340442478,210.901206097,211.5107471551,136747986,0.0,1.0
2017-08-21T00:00:00.000Z,242.9,243.2,241.83,242.64,65469736,211.5107471551,211.7719790371,210.5790201091,211.2843461906,65469736,0.0,1.0
2017-08-22T00:00:00.000Z,245.44,245.62,243.55,243.57,63140101,213.722510423,213.8792495522,212.0767495662,212.094165025,63140101,0.0,1.0
2017-08-23T00:00:00.000Z,244.56,245.05,244.16,244.33,50203837,212.9562302357,213.3829089763,212.6079210596,212.7559524594,50203837,0.0,1.0
2017-08-24T00:00:00.000Z,243.99,245.18,243.75,245.0,50741671,212.4598896598,213.4961094585,212.2509041542,213.3393703293,50741671,0.0,1.0
